"id","nct_id","name","removed"
39001736,"NCT06246084","United States",FALSE
38854045,"NCT06246188","Germany",FALSE
39015607,"NCT06246201","Turkey",FALSE
38894267,"NCT06246409","United States",FALSE
38692900,"NCT06246526","United States",FALSE
38822149,"NCT06246968","United States",FALSE
39090702,"NCT06247033","Turkey",FALSE
38945579,"NCT06247111","United States",FALSE
38657484,"NCT06247449","Canada",FALSE
38430385,"NCT06247553","United States",FALSE
38604514,"NCT06247995","Australia",FALSE
38604515,"NCT06247995","Canada",FALSE
38604516,"NCT06247995","China",FALSE
38604517,"NCT06247995","France",FALSE
38604518,"NCT06247995","Italy",FALSE
38604519,"NCT06247995","Korea, Republic of",FALSE
38604520,"NCT06247995","Singapore",FALSE
38604521,"NCT06247995","Spain",FALSE
39015443,"NCT06248190","South Africa",FALSE
38878548,"NCT06248203","India",FALSE
39097482,"NCT06248216","United States",FALSE
38719481,"NCT06248450","Sweden",FALSE
38680287,"NCT06249087","Thailand",FALSE
39077857,"NCT06249425","Taiwan",FALSE
38434576,"NCT06249620","Spain",FALSE
38449198,"NCT06249711","United States",FALSE
38811576,"NCT06249737","Spain",FALSE
38748456,"NCT06249776","India",FALSE
38748457,"NCT06249776","Pakistan",FALSE
38900410,"NCT06250426","Spain",FALSE
38514506,"NCT06250478","Belgium",FALSE
38758566,"NCT06250751","United States",FALSE
38920415,"NCT06250764","Turkey",FALSE
38537217,"NCT06250790","Latvia",FALSE
38703317,"NCT06251128","United States",FALSE
39025599,"NCT06251401","Canada",FALSE
38660245,"NCT06251544","United States",FALSE
39056995,"NCT06251648","France",FALSE
38944202,"NCT06251661","Egypt",FALSE
38517713,"NCT06252090","Chile",FALSE
39083525,"NCT06252220","United States",FALSE
38732380,"NCT06252350","United States",FALSE
38448878,"NCT06252662","United States",FALSE
38825503,"NCT06252701","United States",FALSE
38901120,"NCT06252987","China",FALSE
38804460,"NCT06253000","Russian Federation",FALSE
38544135,"NCT06253182","United States",FALSE
38939353,"NCT06253195","China",FALSE
38760509,"NCT06253338","Germany",FALSE
38887656,"NCT06253520","United States",FALSE
39045415,"NCT06253884","United States",FALSE
38910717,"NCT06254261","China",FALSE
39017417,"NCT06254365","Denmark",FALSE
38833962,"NCT06254508","China",FALSE
38882488,"NCT06254690","China",FALSE
38418474,"NCT06254898","United States",FALSE
38872143,"NCT06255041","Israel",FALSE
38545046,"NCT06255327","Libyan Arab Jamahiriya",FALSE
38895441,"NCT06255340","Germany",FALSE
38418965,"NCT06255392","China",FALSE
39034101,"NCT06255808","Korea, Republic of",FALSE
38661532,"NCT06256094","China",FALSE
38989493,"NCT06256172","United Kingdom",FALSE
38445426,"NCT06256302","Pakistan",FALSE
38454967,"NCT06256445","Korea, Republic of",FALSE
38717705,"NCT06256536","China",FALSE
38744288,"NCT06256562","China",FALSE
38962070,"NCT06256653","Ireland",FALSE
38959166,"NCT06256991","Netherlands",FALSE
38486373,"NCT06257264","United States",FALSE
38486374,"NCT06257264","Australia",FALSE
38486375,"NCT06257264","China",FALSE
38990636,"NCT06257550","United States",FALSE
38515334,"NCT06257641","Spain",FALSE
38402172,"NCT06257758","United States",FALSE
38844973,"NCT06257953","Turkey",FALSE
38578246,"NCT06258070","Tunisia",FALSE
38406192,"NCT06258174","United States",FALSE
39030728,"NCT06258473","Bangladesh",FALSE
38735671,"NCT06258746","China",FALSE
38446093,"NCT06258993","United States",FALSE
38912476,"NCT06259019","United Kingdom",FALSE
39051044,"NCT06259123","Austria",FALSE
38768383,"NCT06259136","Netherlands",FALSE
38403232,"NCT06259253","United States",FALSE
38634231,"NCT06259279","Denmark",FALSE
38924584,"NCT06259318","India",FALSE
38514678,"NCT06259513","Singapore",FALSE
38872680,"NCT06259526","China",FALSE
38701291,"NCT06259929","Italy",FALSE
38447987,"NCT06259981","United States",FALSE
38619999,"NCT06260176","United States",FALSE
39057885,"NCT06260332","United States",FALSE
38752683,"NCT06260501","Turkey",FALSE
38462817,"NCT06260696","United Arab Emirates",FALSE
38434630,"NCT06261463","United States",FALSE
38652834,"NCT06261476","United States",FALSE
38544402,"NCT06261580","United States",FALSE
38474668,"NCT06261606","Iran, Islamic Republic of",FALSE
39051147,"NCT06261918","Italy",FALSE
38693587,"NCT06262633","Hong Kong",FALSE
38715459,"NCT06262711","United Kingdom",FALSE
38855571,"NCT06262971","Turkey",FALSE
38614338,"NCT06263166","Turkey",FALSE
38485668,"NCT06263543","United States",FALSE
38409655,"NCT06263621","United States",FALSE
38650202,"NCT06263660","United States",FALSE
38889962,"NCT06263738","United States",FALSE
39054391,"NCT06263920","United Kingdom",FALSE
38838500,"NCT06264037","Italy",FALSE
38881023,"NCT06264622","Spain",FALSE
38869183,"NCT06264713","Italy",FALSE
38437522,"NCT06264934","United Kingdom",FALSE
38876133,"NCT06265025","Korea, Republic of",FALSE
38548051,"NCT06265064","Thailand",FALSE
39057074,"NCT06265246","Canada",FALSE
38615891,"NCT06265558","France",FALSE
38822628,"NCT06265701","United States",FALSE
38533016,"NCT06265714","Indonesia",FALSE
38738002,"NCT06265753","Turkey",FALSE
38555489,"NCT06265766","Netherlands",FALSE
38929744,"NCT06266026","Germany",FALSE
38506654,"NCT06266065","Croatia",FALSE
38987541,"NCT06266117","Turkey",FALSE
38502005,"NCT06266390","United States",FALSE
38789273,"NCT06266611","United States",FALSE
38544952,"NCT06266715","China",FALSE
38899330,"NCT06267014","France",FALSE
39083050,"NCT06267079","Egypt",FALSE
38629993,"NCT06267092","Germany",FALSE
38576926,"NCT06267196","Turkey",FALSE
39090932,"NCT06267235","Denmark",FALSE
38904308,"NCT06267768","China",FALSE
38824986,"NCT06267976","Canada",FALSE
38547052,"NCT06268041","United States",FALSE
38826282,"NCT06268405","Canada",FALSE
38980007,"NCT06268652","China",FALSE
38733404,"NCT06268665","United States",FALSE
38847219,"NCT06269146","United States",FALSE
38423386,"NCT06269367","United States",FALSE
38649336,"NCT06269718","Taiwan",FALSE
38536564,"NCT06270043","United States",FALSE
38922576,"NCT06270238","Korea, Republic of",FALSE
38631500,"NCT06270693","India",FALSE
38410942,"NCT06271187","Taiwan",FALSE
39050737,"NCT06271213","United Kingdom",FALSE
38688487,"NCT06271226","Turkey",FALSE
38451686,"NCT06271356","United States",FALSE
38564401,"NCT06271642","United States",FALSE
38893079,"NCT06272058","United States",FALSE
39026941,"NCT06272175","Turkey",FALSE
38816297,"NCT06272487","United States",FALSE
38816298,"NCT06272487","Australia",FALSE
38816299,"NCT06272487","Canada",FALSE
38816300,"NCT06272487","Puerto Rico",FALSE
38816301,"NCT06272487","Switzerland",FALSE
38816302,"NCT06272487","United Kingdom",FALSE
38566203,"NCT06272786","Turkey",FALSE
38994023,"NCT06272799","Italy",FALSE
38844655,"NCT06272825","Turkey",FALSE
38825716,"NCT06272864","United States",FALSE
38741915,"NCT06272877","Turkey",FALSE
39027494,"NCT06273137","United States",FALSE
38606298,"NCT06273163","United States",FALSE
39089752,"NCT06273228","United States",FALSE
38829210,"NCT06273475","Denmark",FALSE
38854561,"NCT06273527","United States",FALSE
38864115,"NCT06273761","Hong Kong",FALSE
39001988,"NCT06273800","Netherlands",FALSE
38770795,"NCT06273839","Belgium",FALSE
38597477,"NCT06273995","United States",FALSE
38563687,"NCT06274008","United States",FALSE
38890930,"NCT06274047","United States",FALSE
38812490,"NCT06274073","Turkey",FALSE
38882824,"NCT06274437","Israel",FALSE
38938566,"NCT06274515","Belgium",FALSE
38938567,"NCT06274515","Denmark",FALSE
38938568,"NCT06274515","Finland",FALSE
38938569,"NCT06274515","Germany",FALSE
38938570,"NCT06274515","Italy",FALSE
38938571,"NCT06274515","Norway",FALSE
38938572,"NCT06274515","Spain",FALSE
38938573,"NCT06274515","United Kingdom",FALSE
38510449,"NCT06274892","Canada",FALSE
38727141,"NCT06275061","China",FALSE
39103770,"NCT06275100","United Kingdom",FALSE
39055122,"NCT06275347","Mexico",FALSE
38457230,"NCT06275386","Poland",FALSE
38485282,"NCT06275464","United States",FALSE
39022878,"NCT06275633","Denmark",FALSE
38572260,"NCT06275763","Poland",FALSE
38493469,"NCT06275841","United States",FALSE
38505903,"NCT06275906","Italy",FALSE
38897444,"NCT06276075","Poland",FALSE
38701597,"NCT06276179","Egypt",FALSE
38521605,"NCT06276400","United States",FALSE
39075464,"NCT06276439","North Macedonia",FALSE
38408741,"NCT06276868","China",FALSE
38948422,"NCT06276881","United States",FALSE
39095618,"NCT06277934","United States",FALSE
38609172,"NCT06278259","Egypt",FALSE
38708376,"NCT06278285","France",FALSE
38819031,"NCT06278363","Italy",FALSE
38637191,"NCT06278558","France",FALSE
38854613,"NCT06278805","Turkey",FALSE
38820846,"NCT06278883","United States",FALSE
39001098,"NCT06279234","United States",FALSE
38392717,"NCT06279260","Australia",FALSE
38981961,"NCT06279481","China",FALSE
38574464,"NCT06279767","China",FALSE
38731786,"NCT06280183","Turkey",FALSE
38792038,"NCT06280339","United States",FALSE
38501646,"NCT06280599","Indonesia",FALSE
38411261,"NCT06280703","Germany",FALSE
38735087,"NCT06280781","United Kingdom",FALSE
38964601,"NCT06280885","Ireland",FALSE
38632330,"NCT06280976","United States",FALSE
39084097,"NCT06281041","Korea, Republic of",FALSE
38474754,"NCT06281054","Korea, Republic of",FALSE
38999253,"NCT06281132","Korea, Republic of",FALSE
38640474,"NCT06281145","Slovakia",FALSE
38822398,"NCT06281210","Italy",FALSE
39042864,"NCT06281288","Egypt",FALSE
38951892,"NCT06281665","United States",FALSE
38905417,"NCT06281769","Netherlands",FALSE
38686417,"NCT06282029","Germany",FALSE
38782057,"NCT06282146","United States",FALSE
38665212,"NCT06282302","Brazil",FALSE
38917222,"NCT06282341","France",FALSE
39023607,"NCT06282458","United States",FALSE
38689488,"NCT06282523","United States",FALSE
38701906,"NCT06282588","Belgium",FALSE
38704100,"NCT06282796","China",FALSE
38797067,"NCT06283381","Italy",FALSE
38938706,"NCT06283394","United States",FALSE
38939671,"NCT06283641","Taiwan",FALSE
38887542,"NCT06283667","Japan",FALSE
38393344,"NCT06283758","China",FALSE
38669461,"NCT06283901","Netherlands",FALSE
38438912,"NCT06284070","China",FALSE
38903633,"NCT06284304","Netherlands",FALSE
38775202,"NCT06284603","Poland",FALSE
38903894,"NCT06284681","United States",FALSE
38401131,"NCT06284811","Turkey",FALSE
39005136,"NCT06284889","Sweden",FALSE
38618216,"NCT06284928","China",FALSE
38459156,"NCT06285175","United States",FALSE
38941725,"NCT06285201","China",FALSE
38509111,"NCT06285227","China",FALSE
39046543,"NCT06285461","Finland",FALSE
38626004,"NCT06285474","United States",FALSE
38986355,"NCT06285487","United States",FALSE
38771129,"NCT06285630","Sweden",FALSE
38405653,"NCT06285682","United Kingdom",FALSE
38759313,"NCT06286059","Egypt",FALSE
38634624,"NCT06286436","Iran, Islamic Republic of",FALSE
39010032,"NCT06286488","Poland",FALSE
38433389,"NCT06286514","United States",FALSE
38757451,"NCT06286761","United States",FALSE
38926611,"NCT06287255","United States",FALSE
38737131,"NCT06287281","Italy",FALSE
38755193,"NCT06287437","China",FALSE
38881823,"NCT06288178","Turkey",FALSE
38925327,"NCT06288204","Brazil",FALSE
38855392,"NCT06288243","Turkey",FALSE
38830469,"NCT06288269","Thailand",FALSE
38828597,"NCT06288399","Kuwait",FALSE
38828598,"NCT06288399","Oman",FALSE
38828599,"NCT06288399","Qatar",FALSE
38574527,"NCT06288620","China",FALSE
38949953,"NCT06289127","Turkey",FALSE
38939414,"NCT06289426","United Kingdom",FALSE
38823069,"NCT06289465","Turkey",FALSE
38659664,"NCT06289504","Canada",FALSE
38529074,"NCT06289595","Japan",FALSE
38894338,"NCT06290011","China",FALSE
38886666,"NCT06290024","China",FALSE
38563050,"NCT06290063","United States",FALSE
38693548,"NCT06290258","Taiwan",FALSE
38903429,"NCT06290778","United States",FALSE
39100121,"NCT06291324","United States",FALSE
38647828,"NCT06291467","France",FALSE
39086139,"NCT06291558","Turkey",FALSE
38716082,"NCT06291688","Taiwan",FALSE
38563380,"NCT06292000","United States",FALSE
38570950,"NCT06292091","Korea, Republic of",FALSE
38785796,"NCT06292221","United States",FALSE
38925804,"NCT06292377","Belgium",FALSE
38780584,"NCT06292403","Pakistan",FALSE
38524878,"NCT06292442","Pakistan",FALSE
38938780,"NCT06292637","United States",FALSE
38925530,"NCT06292663","Denmark",FALSE
38687651,"NCT06292728","Czechia",FALSE
38837053,"NCT06292793","United States",FALSE
38602510,"NCT06292897","Italy",FALSE
38485639,"NCT06292936","United States",FALSE
38568407,"NCT06293248","Turkey",FALSE
38486631,"NCT06293261","Korea, Republic of",FALSE
38880211,"NCT06293859","Greece",FALSE
38613858,"NCT06293898","United States",FALSE
38844604,"NCT06294119","Italy",FALSE
39100112,"NCT06294509","Switzerland",FALSE
38622914,"NCT06295081","Netherlands",FALSE
38998552,"NCT06295185","Korea, Republic of",FALSE
39064023,"NCT06295250","Bangladesh",FALSE
38897190,"NCT06295471","United States",FALSE
38774385,"NCT06295848","Turkey",FALSE
39002893,"NCT06296069","Switzerland",FALSE
38780614,"NCT06296082","Belgium",FALSE
38780615,"NCT06296082","Canada",FALSE
38780616,"NCT06296082","Spain",FALSE
38997169,"NCT06296147","United States",FALSE
38908436,"NCT06296225","France",FALSE
38867197,"NCT06296511","United Kingdom",FALSE
38627892,"NCT06296628","United States",FALSE
38912585,"NCT06296680","Turkey",FALSE
38779948,"NCT06296927","Turkey",FALSE
38526757,"NCT06297044","Italy",FALSE
38491890,"NCT06297057","Italy",FALSE
38681418,"NCT06297239","Argentina",FALSE
38813103,"NCT06297291","United States",FALSE
38483649,"NCT06297616","Japan",FALSE
39015463,"NCT06297811","China",FALSE
38617133,"NCT06298097","Italy",FALSE
38868645,"NCT06298149","United States",FALSE
38704802,"NCT06298279","Canada",FALSE
38477555,"NCT06298305","Italy",FALSE
38403775,"NCT06298539","Italy",FALSE
39007607,"NCT06298799","Israel",FALSE
39064267,"NCT06298994","Turkey",FALSE
39007673,"NCT06299046","Italy",FALSE
38601491,"NCT06299098","United States",FALSE
38601492,"NCT06299098","Puerto Rico",FALSE
38770122,"NCT06299124","China",FALSE
38394046,"NCT06299202","France",FALSE
38455885,"NCT06299241","Italy",FALSE
39027471,"NCT06299254","Italy",FALSE
38746550,"NCT06299280","Turkey",FALSE
38500016,"NCT06299345","United States",FALSE
38500017,"NCT06299345","Egypt",FALSE
38972835,"NCT06299644","United States",FALSE
38956576,"NCT06299722","Denmark",FALSE
38539175,"NCT06299800","Italy",FALSE
38825042,"NCT06299904","China",FALSE
38779990,"NCT06299930","Korea, Republic of",FALSE
38597420,"NCT06299943","Russian Federation",FALSE
38397556,"NCT06300021","France",FALSE
38948462,"NCT06300125","Italy",FALSE
38422129,"NCT06300255","United States",FALSE
38736128,"NCT06300411","United States",FALSE
38751399,"NCT06300606","France",FALSE
38998724,"NCT06300697","United States",FALSE
38707628,"NCT06301555","China",FALSE
38698846,"NCT06301633","China",FALSE
39080444,"NCT06301815","United Kingdom",FALSE
38411607,"NCT06302101","Turkey",FALSE
39046490,"NCT06302127","China",FALSE
39036544,"NCT06302738","Italy",FALSE
38862681,"NCT06302777","Germany",FALSE
38927056,"NCT06302803","China",FALSE
38982875,"NCT06302946","Egypt",FALSE
38487141,"NCT06303622","Hong Kong",FALSE
38766525,"NCT06303713","United States",FALSE
38864881,"NCT06303817","Turkey",FALSE
38442172,"NCT06303830","Brazil",FALSE
38995998,"NCT06303869","United States",FALSE
38679382,"NCT06303960","China",FALSE
38917755,"NCT06304155","China",FALSE
38642744,"NCT06304519","United States",FALSE
38652982,"NCT06304857","Poland",FALSE
38796846,"NCT06305117","France",FALSE
38920470,"NCT06305208","United Kingdom",FALSE
38829383,"NCT06305312","United States",FALSE
38404319,"NCT06305351","United States",FALSE
38890659,"NCT06305559","United States",FALSE
38400404,"NCT06305572","Korea, Republic of",FALSE
39011318,"NCT06305832","China",FALSE
39040877,"NCT06306053","Italy",FALSE
38961851,"NCT06306066","Sweden",FALSE
38565696,"NCT06306079","Saudi Arabia",FALSE
38757685,"NCT06306092","Sweden",FALSE
38467878,"NCT06306313","Turkey",FALSE
38743816,"NCT06306391","Spain",FALSE
38534991,"NCT06306469","United States",FALSE
38625383,"NCT06306612","China",FALSE
38650751,"NCT06306924","United States",FALSE
38922837,"NCT06307249","Lebanon",FALSE
39088200,"NCT06307275","United States",FALSE
38910250,"NCT06307457","Denmark",FALSE
38439480,"NCT06307483","China",FALSE
38824314,"NCT06307496","United States",FALSE
38838321,"NCT06307509","United Kingdom",FALSE
38498859,"NCT06307574","United States",FALSE
38591857,"NCT06307704","Egypt",FALSE
38573754,"NCT06307821","China",FALSE
38844108,"NCT06307834","United States",FALSE
38821846,"NCT06308029","Belgium",FALSE
38903455,"NCT06308211","Pakistan",FALSE
38909007,"NCT06308224","Pakistan",FALSE
38936431,"NCT06308341","Pakistan",FALSE
38837782,"NCT06308757","Italy",FALSE
38842307,"NCT06308900","Spain",FALSE
38427216,"NCT06309238","Denmark",FALSE
38427217,"NCT06309238","United Kingdom",FALSE
38697043,"NCT06309290","Chile",FALSE
38954209,"NCT06309511","Italy",FALSE
39043324,"NCT06309667","Korea, Republic of",FALSE
38824640,"NCT06309992","United States",FALSE
38824641,"NCT06309992","Netherlands",FALSE
38824642,"NCT06309992","Spain",FALSE
38750829,"NCT06310005","Japan",FALSE
38635718,"NCT06310096","Turkey",FALSE
38882968,"NCT06310109","Italy",FALSE
38597996,"NCT06310148","Hong Kong",FALSE
39085756,"NCT06310512","China",FALSE
39008599,"NCT06310876","United States",FALSE
38839948,"NCT06311071","Iran, Islamic Republic of",FALSE
39014806,"NCT06311097","Denmark",FALSE
38945280,"NCT06311136","Germany",FALSE
38890999,"NCT06311175","United States",FALSE
39091123,"NCT06311383","Germany",FALSE
38998464,"NCT06311487","United States",FALSE
38839660,"NCT06311526","Italy",FALSE
38433628,"NCT06311656","United States",FALSE
38408642,"NCT06311695","Italy",FALSE
38606065,"NCT06312306","Egypt",FALSE
38968171,"NCT06312319","Spain",FALSE
38445329,"NCT06312631","France",FALSE
38890666,"NCT06312670","United States",FALSE
38863559,"NCT06312709","United States",FALSE
38948471,"NCT06313008","Egypt",FALSE
39035178,"NCT06313021","Turkey",FALSE
38560960,"NCT06313073","China",FALSE
38508294,"NCT06313099","Turkey",FALSE
39098607,"NCT06313528","United States",FALSE
38869798,"NCT06313645","Italy",FALSE
38999069,"NCT06313736","United States",FALSE
38402679,"NCT06313762","Spain",FALSE
